source_id,A_V,A_V_err,A_Ks,A_Ks_err,dustmap_used
145168558871003776,0.0,0.0,0.0,0.0,none
661173317156579328,0.03685894664903186,0.0001332780660817849,0.002874997838624485,0.0001478018319311818,Edenhofer
144833998098820992,0.0,0.0,0.0,0.0,none
5514347788820872704,0.11670188756222538,0.003921271970406582,0.00910274722985358,0.000558085251166427,Edenhofer
659674614089018112,0.030377031562216644,0.00022503520903329166,0.0023694084618528983,0.00012276939214374253,Edenhofer
5516068524517515904,0.1265179499830042,0.013156085798787766,0.009868400098674327,0.001144177943247731,Edenhofer
5239921914293886336,0.07550771285983501,0.0006870911754805744,0.005889601603067131,0.00030674884978027205,Edenhofer
5239886734251277952,0.07062629447405105,0.0011037665056268825,0.005508850968975982,0.0002953325511584186,Edenhofer
5514354317171091328,0.12595789644987468,0.01953065672495031,0.009824715923090225,0.001604545758111428,Edenhofer
5515877621811573376,0.13232755614359115,0.01558628603516048,0.01032154937920011,0.0013259598418870243,Edenhofer
3312882483575093760,0.0,0.0,0.0,0.0,none
5514361910673123840,0.13176808138773347,0.013906358698645172,0.01027791034824321,0.0012059728861477058,Edenhofer
145668974102570624,0.0,0.0,0.0,0.0,none
5514519656231127808,0.1427714274130197,0.009907384594232474,0.011136171338215537,0.0009608962646377928,Edenhofer
3411128795318922496,0.0,0.0,0.0,0.0,none
49131681384221184,0.0,0.0,0.0,0.0,none
46458115782368384,0.0,0.0,0.0,0.0,none
3406417903390509056,0.0,0.0,0.0,0.0,none
3409379060002199168,0.0,0.0,0.0,0.0,none
5516083471003575680,0.12301673995923904,0.004947297726802065,0.009595305716820645,0.0006253322198255181,Edenhofer
3413082661841179520,0.0,0.0,0.0,0.0,none
3312908906213736320,0.0,0.0,0.0,0.0,none
4077189742313036160,0.0,0.0,0.0,0.0,none
5239637523068006528,0.10748398883928466,0.0015612511598934909,0.008383751129464203,0.0004468497591472403,Edenhofer
5514352839702295424,0.10790576042347652,0.007052725359026087,0.008416649313031169,0.0006992297895537236,Edenhofer
5514293809670338944,0.12022215849329106,0.008295169017053919,0.009377328362476702,0.0008061593378801295,Edenhofer
5514356206956584832,0.11409658949747553,0.015507903524049037,0.008899533980803091,0.0012928497685540665,Edenhofer
5514552710300185088,0.12703040423665346,0.008936993697816522,0.00990837153045897,0.0008626214602426251,Edenhofer
5239698855172673792,0.0766251203525579,0.0022846227962973545,0.005976759387499517,0.00035453912498322013,Edenhofer
661829588159547392,0.03870648162208421,0.00019864704516618162,0.0030191055665225687,0.00015559931265519744,Edenhofer
664380695654828416,0.028772679944843296,0.0003057036531838318,0.002244269035697777,0.00011753489829635161,Edenhofer
660913179577777152,0.034420504699576845,0.00014100445089262455,0.002684799366566994,0.00013812060650330587,Edenhofer
5251455520707702016,0.054966863982951406,0.00036188595342086396,0.00428741539067021,0.00022167198198883923,Edenhofer
5241362210133550080,0.10469304093817834,0.002711696478456986,0.00816605719317791,0.00046915625211250533,Edenhofer
49131681384221952,0.0,0.0,0.0,0.0,none
147908438767993216,0.0,0.0,0.0,0.0,none
3305881652522411520,0.0,0.0,0.0,0.0,none
5239665182647710592,0.07618851760396217,0.0017534347214132756,0.005942704373109049,0.0003340366808714929,Edenhofer
661845840315682176,0.039964355360529696,0.00020179008108493958,0.0031172197181213164,0.00016063041750229628,Edenhofer
5239679819895781888,0.06762570996470586,0.0008130884178036427,0.005274805377247057,0.0002778380760367463,Edenhofer
660964405651410304,0.034712974420848336,0.0007205299181085118,0.00270761200482617,0.0001497946574150727,Edenhofer
5514552882098853632,0.10424301104008345,0.004246854979469637,0.00813095486112651,0.0005325367162903624,Edenhofer
3311426420941869952,0.0,0.0,0.0,0.0,none
5514297864119705984,0.11880303356024878,0.007862061467621199,0.009266636617699405,0.000775816244053668,Edenhofer
151312419393052032,0.0,0.0,0.0,0.0,none
5514322942427804160,0.1209767094603277,0.024136703292547527,0.00943618333790556,0.001943858343643989,Edenhofer
3405338148611960448,0.0,0.0,0.0,0.0,none
5251380307238002048,0.06078696045606174,0.0012898128705082239,0.004741382915572815,0.00026313935524280475,Edenhofer
5239361197719967872,0.06572557593641477,0.0010988508396300217,0.005126594923040352,0.00027652104452898315,Edenhofer
5253459346292846592,0.08370935699768088,0.0006511708377951437,0.006529329845819109,0.00033866777513376063,Edenhofer
5239559011062184960,0.12161502073008956,0.0036824536577530725,0.009485971616946986,0.0005649294477888027,Edenhofer
3302817966452511616,0.10838863426213738,0.0018710944736363357,0.008454313472446715,0.0004574599297331686,Edenhofer
5239341479550657792,0.06431849360457405,0.0017832964295850808,0.0050168425011567755,0.00029246864297680916,Edenhofer
65502206932420224,0.0,0.0,0.0,0.0,none
5514354587747828864,0.11600261370965546,0.025883298935884116,0.009048203869353125,0.002071533750336969,Edenhofer
5514356271375328000,0.10589316852351142,0.01966948119820347,0.008259667144833891,0.0015916165955056525,Edenhofer
5514323187247487872,0.1339904632003479,0.009643272551671614,0.010451256129627136,0.0009235922953098562,Edenhofer
47760521664503296,0.0,0.0,0.0,0.0,none
5514347032906681728,0.13749371307944713,0.017675561812457972,0.010724509620196877,0.00148434126509726,Edenhofer
5251927451720968448,0.06434682208165278,0.0007024377354457577,0.005019052122368917,0.0002631542817475292,Edenhofer
5239778702901027072,0.07486473328249696,0.00199296349097894,0.005839449196034763,0.0003374028947439779,Edenhofer
5239921918625122560,0.07107968572628451,0.000891718500240824,0.005544215486650191,0.0002927027715403748,Edenhofer
5514356206956587904,0.11178301292318009,0.00593575074360631,0.008719075008008047,0.000643650119623276,Edenhofer
5239536402352776832,0.10341284101458208,0.0013954923673579608,0.008066201599137401,0.0004277328911634215,Edenhofer
5514355343662349056,0.10570763551856577,0.018105920220022574,0.00824519557044813,0.001474201137749836,Edenhofer
5514562365386452096,0.10983595225004028,0.004456981727977017,0.008567204275503141,0.0005602497058297056,Edenhofer
3314597408180024960,0.0,0.0,0.0,0.0,none
5239891785131767936,0.07336978786363824,0.0019887756246842123,0.005722843453363782,0.00033195424751504733,Edenhofer
5251863473887922944,0.05710075386586369,0.0008223603102703579,0.0044538588015373675,0.00023723912741484943,Edenhofer
5514346792388520192,0.14334639638479812,0.022067350966518247,0.011181018918014254,0.0018142448048678993,Edenhofer
5514358058081825920,0.11898109910571558,0.017112007428719544,0.009280525730245815,0.0014170482587427956,Edenhofer
5239635976879703424,0.10443096763628071,0.0019837234167501836,0.008145615475629895,0.00044546014065243404,Edenhofer
3311120722349948672,0.0,0.0,0.0,0.0,none
5514352530464639872,0.13078087064139252,0.014743814068614454,0.010200907910028617,0.0012634074648454159,Edenhofer
5516067356286460288,0.11265261582646263,0.006000203359739694,0.008786904034464086,0.0006496834896933996,Edenhofer
49124190961270656,0.0,0.0,0.0,0.0,none
5251903880939228544,0.07381191783475802,0.0006228597323618228,0.005757329591111126,0.00029921814962496635,Edenhofer
63395989328447232,0.0,0.0,0.0,0.0,none
5514296627169047808,0.11415575551662961,0.010317904822035524,0.008904148930297109,0.0009253119005036392,Edenhofer
5241373548848085888,0.0994936900792804,0.0010414261025901224,0.007760507826183871,0.0004061802845435605,Edenhofer
5241082659305464192,0.11657336818519745,0.0016097830815348035,0.009092722718445401,0.0004829033960018151,Edenhofer
145830533592284288,0.0,0.0,0.0,0.0,none
5514370157010230784,0.10239770772060106,0.0031923943762955506,0.007987021202206882,0.00047934227431082943,Edenhofer
5239507608889993600,0.09710639885697324,0.00572181085289408,0.007574299110843913,0.0005916580480598071,Edenhofer
5241179175815902464,0.11083144919296173,0.002027501885143156,0.008644853037051014,0.00047068848468606594,Edenhofer
5514534293479431296,0.11795313889120129,0.010399326003258687,0.0092003448335137,0.0009383854421035945,Edenhofer
5238782717164896000,0.11028779568767921,0.0027721890532039547,0.008602448063638978,0.000491294312630324,Edenhofer
5514563907273748992,0.10156140611085536,0.021414114307728233,0.007921789676646718,0.0017189940829971538,Edenhofer
5516065840159179264,0.11500168794187735,0.00835583436607552,0.008970131659466432,0.0007977411213542292,Edenhofer
661216747867811328,0.03035489253817172,0.00018775171853323592,0.002367681617977394,0.00012229953933843158,Edenhofer
3409480318150949248,0.0,0.0,0.0,0.0,none
662645284052268416,0.028270544510408682,0.00044530605007959474,0.0022051024718118773,0.00011829632643593321,Edenhofer
3392664627834274688,0.0,0.0,0.0,0.0,none
5514373794842183040,0.11511312366872242,0.01926283087625094,0.00897882364616035,0.0015714722965860523,Edenhofer
5239433975967291392,0.07834930461608489,0.0017534584991181627,0.006111245760054621,0.0003419412004913216,Edenhofer
5516066016256615808,0.11090031125346853,0.017077381899484,0.008650224277770544,0.0014039591894055292,Edenhofer
5514339611202418560,0.11887149962766183,0.01107538684934198,0.009271976970957623,0.000986091218011593,Edenhofer
5514560097643858432,0.1278776160399149,0.006655731256845822,0.009974454051113362,0.0007288049135703457,Edenhofer
5514553878531244160,0.1242956079725141,0.010223500706443659,0.0096950574218561,0.0009397286033480016,Edenhofer
3409356726172456960,0.0,0.0,0.0,0.0,none
658600459948416256,0.0283953232245163,8.584730664295981e-05,0.0022148352115122713,0.00011377850287549066,Edenhofer
661194856416193024,0.03249267172826616,0.0007354207312424157,0.0025344283948047605,0.00014206643599057344,Edenhofer
5253473944885208064,0.07242509934633655,0.0013082199415510509,0.005649157749014251,0.0003071460851923041,Edenhofer
5251858869682975360,0.05389280390660612,0.0009043042837534197,0.0042036387047152774,0.0002268176333451673,Edenhofer
3312406429399957760,0.0,0.0,0.0,0.0,none
5514357955003554560,0.12851155557111327,0.025967833557290144,0.010023901334546835,0.0020897027014604324,Edenhofer
5516071857412111360,0.12125524176332436,0.008491118705843223,0.009457908857539301,0.0008209118368492957,Edenhofer
5514566690412520448,0.10476871015145078,0.003997853281364548,0.008171959391813161,0.0005223631543063367,Edenhofer
5251470192315700736,0.05392731179795572,0.0007998533054015992,0.004206330320240546,0.00022455024264312815,Edenhofer
5239214898269847040,0.051854536427666235,0.0009051537264609026,0.004044653841357966,0.00021910483393974486,Edenhofer
5239770048573739520,0.06546114283075716,0.0004592836062295616,0.005105969140799058,0.00026428383832018164,Edenhofer
5875436474052303744,0.4301161729159846,0.04966707028043768,0.033549061487446796,0.004238881772096767,Edenhofer
5514369706033149696,0.13681443633038587,0.022513292238982217,0.010671526033770098,0.001839335821416551,Edenhofer
5239211874612878720,0.05876866178949791,0.0009370672446257325,0.004583955619580837,0.00024617558742474216,Edenhofer
5241540812064026240,0.10517605305581887,0.0017206975560296784,0.008203732138353872,0.0004415943181983089,Edenhofer
147232651433766528,0.0,0.0,0.0,0.0,none
5239719814633150848,0.08309426491707925,0.0013485527542529709,0.006481352663532182,0.0003486242087411313,Edenhofer
3407257105639932032,0.0,0.0,0.0,0.0,none
5514554600085773568,0.11394670116668618,0.01021109855042992,0.008887842691001522,0.0009176596328545934,Edenhofer
5239372781272901888,0.06835759938373823,0.0013568643678137325,0.005331892751931582,0.00029319842865990894,Edenhofer
3304478125929665152,0.0,0.0,0.0,0.0,none
5514351667170003584,0.1095491350601895,0.015054277822962968,0.00854483253469478,0.0012533319273398639,Edenhofer
3410505784542875008,0.0,0.0,0.0,0.0,none
3308433069254919424,0.0,0.0,0.0,0.0,none
5514374275879084544,0.11724319612688333,0.02223606430565969,0.0091449692978969,0.001796698077621558,Edenhofer
664394439550157312,0.029462860430668123,5.719452637634752e-05,0.0022981031135921137,0.00011793584858371156,Edenhofer
5251403156463504384,0.052816366036769154,0.0014716005996397088,0.004119676550867994,0.00024043430992628243,Edenhofer
3419656057748048512,0.0,0.0,0.0,0.0,none
5514366308719592704,0.14997222452956524,0.021882800442054668,0.011697833513306088,0.0018092076733868777,Edenhofer
5241416120567002240,0.0933845661364721,0.0009617840288572923,0.007283996158644824,0.00038099699288113775,Edenhofer
3313579505227558528,0.0,0.0,0.0,0.0,none
50427387118457984,0.0,0.0,0.0,0.0,none
5239743797732650112,0.07041109464792132,0.0009531801793878621,0.005492065382537863,0.00029129227439932484,Edenhofer
5514556421151886080,0.12523005462113426,0.015339854768994287,0.009767944260448472,0.0012971330183962088,Edenhofer
5253732536249023488,0.06866565233390169,0.0011101760305481676,0.005355920882044332,0.0002879896232655714,Edenhofer
5239857283625105920,0.08385415977809918,0.0009539861838283241,0.006540624462691736,0.00034357140037660045,Edenhofer
5514366063900874752,0.14511503373061635,0.025895601605014563,0.011318972630988076,0.0021016079478525006,Edenhofer
5241444329913852800,0.0764056650343347,0.0015224263587613502,0.005959641872678107,0.0003278819851501922,Edenhofer
5239419957194688768,0.0945461059445835,0.0009406098865409872,0.007374596263677513,0.0003852353292275122,Edenhofer
3392323607430380416,0.0,0.0,0.0,0.0,none
5241349737548034176,0.09827748348724756,0.0015969912500167235,0.0076656437120053095,0.0004123735424267423,Edenhofer
5514563361818944256,0.14091323699135608,0.011771815868538553,0.010991232485325774,0.0010774037745012604,Edenhofer
5251819493421220352,0.057701789390110385,0.0007290878212319796,0.00450073957242861,0.00023770992845868476,Edenhofer
5514345005682029184,0.15999992822928177,0.016486047988842054,0.012479994401883979,0.0014363734346098224,Edenhofer
5514345211840457984,0.1070810717717899,0.002056699929048467,0.008352323598199611,0.00045738069889737987,Edenhofer
659757283619334656,0.029088556913205676,5.728960056594058e-05,0.0022689074392300427,0.00011644000420363653,Edenhofer
337175174919090688,0.1808738408236182,0.0011279581766980766,0.014108159584242221,0.0007288251854384186,Edenhofer
5516065530926421504,0.13161688951186107,0.018892003354078375,0.010266117381925163,0.0015647987373719515,Edenhofer
3408234502757515648,0.0,0.0,0.0,0.0,none
147258180719392512,0.0,0.0,0.0,0.0,none
5239766333394663296,0.07415195666705543,0.0005956305757754254,0.005783852620030324,0.0003002243472861459,Edenhofer
5515859273711523328,0.10366052443536325,0.008909644656477304,0.008085520905958333,0.0008092507307081004,Edenhofer
5514335522393565696,0.12084362636349295,0.003638832383794022,0.00942580285635245,0.000560544174638197,Edenhofer
5239135492911437568,0.05565625923800329,0.0005809989282136019,0.004341188220564256,0.00022719071421337296,Edenhofer
5514345211840458624,0.11540777080131791,0.005177314758105085,0.009001806122502797,0.0006133370778038827,Edenhofer
661485337940766208,0.033097284425761334,0.00026217208686707405,0.002581588185209384,0.0001339591828640815,Edenhofer
5251982873965389440,0.06812731526325276,0.0027451227587503855,0.005313930590533715,0.0003465667177269122,Edenhofer
5253742607985183872,0.06943039633968556,0.0006171331722207674,0.005415570914495474,0.00028186236139168033,Edenhofer
47982794811614080,0.0,0.0,0.0,0.0,none
53257461329357312,0.0,0.0,0.0,0.0,none
5240235279432326144,0.13182985186161228,0.004335771154013702,0.010282728445205757,0.0006264489883745811,Edenhofer
5514320060511354240,0.13499316661447855,0.01124373389182274,0.010529466995929326,0.0010299122301711636,Edenhofer
5239799391792479488,0.08948654255697669,0.0018784152325152918,0.006979950319444182,0.0003867719131132728,Edenhofer
147022541634235392,0.0,0.0,0.0,0.0,none
5239185039655508608,0.049583943768372024,0.0007265026522801643,0.003867547613933018,0.00020627227639539598,Edenhofer
49448512531551616,0.0,0.0,0.0,0.0,none
5251823994546673408,0.07263379425257648,0.0014430018739641163,0.005665435951700965,0.00031157523152569057,Edenhofer
5239838905492666240,0.09176445803619565,0.0031932002460003934,0.007157627726823261,0.00044358440836136026,Edenhofer
5514336308366644864,0.11942776021363134,0.01735826908118883,0.009315365296663245,0.0014357488882063,Edenhofer
5241160037439849856,0.09957237120602515,0.0006815330607241372,0.0077666449540699616,0.00040182142119713795,Edenhofer
5514573601020715136,0.10020258880872321,0.004632707450109923,0.00781580192708041,0.0005396513846476097,Edenhofer
664769059480885632,0.03353963442377128,0.0003758555360021509,0.0026160914850541597,0.00013732437511379983,Edenhofer
661997882157921664,0.039040521716086074,0.00012410246648624022,0.0030451606938547136,0.00015646181523432036,Edenhofer
149327461604162688,0.0,0.0,0.0,0.0,none
659649424103955200,0.029802889081289235,0.0005917285936654316,0.0023246253483405603,0.00012783451616067088,Edenhofer
658463772612207616,0.026324384651922748,0.00013827210049222226,0.0020533020028499745,0.00010584844207678458,Edenhofer
5239700710619408640,0.07830482604225363,0.0016113142837996496,0.006107776431295783,0.00033749433604693445,Edenhofer
5514567858643715968,0.10560059558046075,0.006641513989253213,0.00823684645527594,0.0006684214512459028,Edenhofer
3393305093357807744,0.0,0.0,0.0,0.0,none
5241383203935258240,0.11715120699948159,0.0035159514326869707,0.009137794145959563,0.0005429552214511954,Edenhofer
5515876414919962752,0.15582448343162003,0.0197264898152433,0.012154309707666362,0.001660118672387393,Edenhofer
5514343901868484992,0.17849444278167204,0.03062578129316069,0.013922566536970419,0.002493227219662638,Edenhofer
5514334178062504576,0.14221836431731077,0.021912560584612634,0.011093032416750241,0.001801364023396387,Edenhofer
5514348098058500736,0.14648666551049128,0.026025956511994908,0.011425959909818319,0.002112896921191902,Edenhofer
5514348407296105344,0.1631678539028573,0.024936870682851945,0.012727092604422868,0.0020516579356973682,Edenhofer
5514371664538399104,0.1343829161884857,0.02023514319500462,0.010481867462701884,0.001667363528759542,Edenhofer
3308501926171656832,0.0,0.0,0.0,0.0,none
5241344407477881728,0.12312240576373631,0.0021018253991555674,0.009603547649571432,0.000519059855073316,Edenhofer
5318490545615836032,0.027431331826936654,0.00013677119114103746,0.002139643882501059,0.00011024271830502887,Edenhofer
5318536037910263808,0.02814003575282528,9.649764332593625e-05,0.0021949227887203718,0.0001128115187227057,Edenhofer
5514360570643555072,0.11550455162922439,0.008653884827099693,0.009009355027079502,0.0008179791534359463,Edenhofer
3412374060957023232,0.0,0.0,0.0,0.0,none
661298897704486912,0.03202956976269636,0.00024428846144632733,0.002498306441490316,0.00012952747738187082,Edenhofer
658570601334852352,0.0292294458485373,0.0004712205885129423,0.0022798967761859094,0.0001225590193941161,Edenhofer
5514370874267144320,0.15102412108092564,0.020347682017647473,0.0117798814443122,0.00169819901927109,Edenhofer
661479045812908032,0.032545301271686373,0.0005563488668728154,0.002538533499191537,0.00013722350581821474,Edenhofer
659332764755294976,0.029297963224184834,0.0008721946747638184,0.002285241131486417,0.00013550709379123597,Edenhofer
5514363486921410560,0.10038225004801357,0.007167958441365682,0.007829815503745058,0.0006883452593490742,Edenhofer
3411758128287351808,0.0,0.0,0.0,0.0,none
146592838746224384,0.0,0.0,0.0,0.0,none
464858157424552576,0.693659192247159,0.0,0.054105416995278405,0.0027746367689886363,Edenhofer
5514352908421767168,0.12912946699256164,0.01353178843362802,0.010072098425419809,0.0011750862429018522,Edenhofer
5241350115504989184,0.10163415528938494,0.0024677806636845233,0.007927464112572025,0.0004498035436103866,Edenhofer
658594167819428864,0.029796987420520744,0.0004822433912106204,0.002324165018800618,0.00012498261642900356,Edenhofer
64552022725337856,0.0,0.0,0.0,0.0,none
147710938992084096,0.0,0.0,0.0,0.0,none
5514363383842195328,0.10275208462204419,0.04105898206573063,0.008014662600519447,0.0032288664364828975,Edenhofer
5241587128995223936,0.10855289744064026,0.0025473979760747656,0.00846712600036994,0.00047751462724911816,Edenhofer
5239814613156452480,0.0897943598444069,0.0014098215998140425,0.007003960067863738,0.00037563409424720766,Edenhofer
661036840275967744,0.03474862128334893,9.922721375854806e-05,0.0027103924601012165,0.0001392098064238123,Edenhofer
5309815055277233024,0.03228174468367056,0.0022609309444450417,0.0025179760853263036,0.00021857269038978337,Edenhofer
3419526585958441216,0.0,0.0,0.0,0.0,none
3411274308810562688,0.0,0.0,0.0,0.0,none
5239278085831538816,0.06451577403406239,0.000770782317503881,0.005032230374656867,0.00026497376988164156,Edenhofer
