source_paper,star_name,source_id,ra,dec,pmra,pmdec,prot_days,age_gyr,age_err_lo_gyr,age_err_hi_gyr,age_method,parallax,parallax_error,bp_rp,bp_rp_0,ebpminrp_gspphot,ruwe,high_ruwe,phot_g_mean_mag,binary_type,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err_lo,mass_msun_err_hi,tau_ce_days,rossby_number,tau_ce_err_days
F+21,NGC3532,5338715031252082816,165.8029130935515,-58.56370678587394,-10.909409967676378,5.687893796830768,9.278,0.398,0.02,0.02,,2.1127493420749945,0.036151815,,1.7526561981733153,,,,,,11031271-5833494,13.321,0.075,0.0076647271018315,0.0003931119118782,13.313335272898168,4.93757514857386,False,0.6108408305484988,0.0189086654139156,0.0190863407301881,42.55069598640383,0.2180457871468092,2.390043004436655
F+21,NGC3532,5339393292496113408,167.2307865444674,-58.851992710934134,-10.183883858685846,4.890965966785239,10.3202,0.398,0.02,0.02,,2.0622813176317103,0.052641176,,1.9583914102099729,,,,,,11085541-5851072,13.596,0.034,0.0078044252208083,0.0004003479375278,13.588195574779192,5.15993511220765,False,0.5778994340539718,0.0167204508007289,0.0169728795624987,50.13913862519804,0.2058312185445774,3.197746439153175
F+21,NGC3532,5340152230387020288,167.2241019769524,-58.6886260258076,-10.027465326359208,5.44923097451937,10.7061,0.398,0.02,0.02,,2.0496149834783246,0.029813355,,1.5584874375234847,,,,,,11085380-5841192,13.143,0.033,0.0077564689119846,0.0003978284969574,13.135243531088015,4.693604967452339,False,0.6460615001887413,0.0166689899674017,0.0168508416614018,39.109133410128706,0.2737493538332218,2.03280478379991
F+21,NGC3532,5340173808304411648,166.64071203101696,-58.30144705169964,-10.33409594524207,4.963678021940716,7.6834,0.398,0.02,0.02,,2.0660073975716404,0.032872066,,1.492445001330977,,,,,,11063379-5818053,13.088,0.049,0.0074429807910412,0.0003818563660912,13.08055701920896,4.656216380341856,False,0.6513366397967242,0.0175833592217364,0.017871799180367,38.59367691129152,0.1990844256083833,1.979299796347512
F+21,NGC3532,5340215864619517824,166.2628962756699,-58.42296978058921,-11.135089580407897,4.814988728066291,4.8673,0.398,0.02,0.02,,2.2023167866790785,0.04026788,,1.8104535513585875,,,,,,11050311-5825228,13.343,0.029,0.0072833197488705,0.0003735600112329,13.33571668025113,5.050115625844327,False,0.594385096679164,0.0158847921365472,0.0160591359605899,45.26880286678413,0.107519962794761,2.6772705191292516
GR+21,NGC2547,5514349777384533376,122.61412972062156,-49.3387923081291,-8.149941899663336,4.574161067221864,2.071,0.032,0.0012,0.0012,,2.620800923207524,0.067105,,2.691783616898054,,,,,,08102741-4920196,13.584,0.033,0.0086386607794181,0.0005949034939304,13.57536133922058,5.6675315045486805,False,0.4983343452459952,0.0153602853410492,0.015534875794652,69.75232544506584,0.0296907663907354,5.10582068442506
GR+21,NGC2547,5514362838386039936,122.5074234671514,-49.262602275461184,-8.568674001046594,3.884664941170033,6.469,0.032,0.0012,0.0012,,2.559403258345972,0.044959377,,2.3750799638837665,,,,,,08100180-4915454,12.986,0.033,0.0099535743142615,0.0009488862179351,12.97604642568574,5.016740018225978,False,0.5992646611786223,0.0159787366374418,0.0162850172965222,43.82724009751557,0.1476022671198661,2.523215697074923
GR+21,NGC2547,5514368267224743296,122.72306821501346,-49.19525636906842,-8.840811810400316,4.459895437551747,0.882,0.032,0.0012,0.0012,,2.7110551050891383,0.11757932,,2.891856433234304,,,,,,08105354-4911429,14.238,0.077,0.0079986049394057,0.0008968849952488,14.230001395060594,6.395693120906429,False,0.3792310765240466,0.0209046307216766,0.0212044386968697,136.36354125155373,0.0064680045113594,10.420809351465929
GR+21,NGC2547,5514560368222500736,122.23335899099774,-48.99245259379533,-8.428858428738094,4.196112831432114,0.939,0.032,0.0012,0.0012,,2.9368870884388243,0.3431927,,2.6388606424495613,,,,,,08085600-4859326,15.178,0.135,0.0074788781198938,0.0017151087887748,15.170521121880109,7.509957371670502,False,0.2251057034683076,0.0309333420562603,0.032942655887161,206.19863157966887,0.0045538614529417,39.42756673635753
D+24,NGC2451A,5538646823994551424,116.35302433384189,-38.51753839961368,-21.81243066282148,15.439588390961848,0.3,0.045,0.00726,0.00726,,5.23209803106891,0.014302848,,1.8977263701516731,,,,,,07452475-3831034,11.088,0.023,0.0018504365219896,9.522417824957052e-05,11.08614956347801,4.679528926176642,False,0.6480485180993734,0.0156999796500788,0.0158520102587812,38.91497337428981,0.0077091148724311,2.0126507449920705
L+23,M67,598888727926385408,132.7406497900807,11.439758036393224,-10.87129426996838,-3.023151012978333,22.846,3.87,0.3728765366946934,0.4126340439935684,,1.008406347298718,0.100653544,,1.810096777234591,,,,,,08505777+1126231,14.781,0.092,0.0080346828341714,0.0004210325157474,14.772965317165829,4.7911431703162535,False,0.631407315298214,0.0380389866644775,0.0361491138986136,40.54105661943166,0.5635274929921221,2.1814400876895435
F+21,NGC3532,5338703623819404160,166.14863121874603,-58.731127250579824,-10.225994072153558,5.030446728009181,13.934,0.398,0.02,0.02,,2.102859174573312,0.042873822,,1.828591418849106,,,,,,11043568-5843521,13.431,0.058,0.0079825322811142,0.0004094234211408,13.423017467718886,5.037068415664127,False,0.5962359711675884,0.017802471315842,0.0180427410533831,44.722001660775305,0.3115692384632508,2.6188357674232794
F+21,NGC3532,5338713244545818624,166.03612016059583,-58.51551867116657,-10.097421790787337,4.742977069933056,11.7062,0.398,0.02,0.02,,2.0894608292489996,0.027280021,,1.5169556225203864,,,,,,11040868-5830559,13.116,0.026,0.0075681916249641,0.0003881369293167,13.108431808375036,4.708602977947304,False,0.6438230587033749,0.0161725855169543,0.016404867963745,39.327861120984515,0.29765666543594,2.0555089760086265
F+21,NGC3532,5339394323288436608,167.33890668083782,-58.8167515210183,-10.629163049761177,4.897627473268556,10.0044,0.398,0.02,0.02,,2.0400327353962835,0.03964077,,1.7418860893066423,,,,,,11092135-5849004,13.386,0.04,0.0076696635714164,0.0003934529001021,13.378330336428585,4.926516018381367,False,0.6125137643328327,0.0168508524035193,0.0170281475751883,42.38722645662035,0.2360239354240041,2.3730746760526973
F+21,NGC3532,5340174181919575296,166.5231278503903,-58.406973505941195,-10.560190319481366,5.283643847880937,1.3634,0.398,0.02,0.02,,2.070934060965551,0.032209493,,1.5806827676603117,,,,,,11060557-5824252,13.115,0.05,0.0074367696700721,0.0003814327989073,13.107563230329928,4.688394585698443,False,0.6467243793177314,0.0175220459909258,0.0177817868105055,39.044360649524535,0.034919255362851,2.0260812954915814
multi,M67,604922886394970240,132.92811045842987,11.911033335168907,-11.120668769211786,-3.055609226644826,25.7,3.87,0.3728765366946934,0.4126340439935684,,1.1255430323898683,0.081124574,,1.5373840231248066,,,,,,08514275+1154397,14.272,0.051,0.0085580600580401,0.0004576606399076,14.26344193994196,4.520252459157749,False,0.6704059330664047,0.0286988016815257,0.0287411552012295,36.74104344126314,0.6994902047647574,1.7889851673339885
L+23,ROph_L1688,6049456183673228416,245.98244785185403,-23.51111054181477,-6.188076057330797,-27.08826456713369,2.856,0.0037,,,,7.375812456226467,0.043904163,,3.2427813570856,,,,,,16235579-2330394,10.747,0.023,0.0187562612032427,0.0010487895527396,10.728243738796758,5.067293065994898,False,0.59194594811804,0.0145986723410284,0.0147587637501036,45.98939704169903,0.0621012708083656,2.754277923701878
multi,DSco,6049551016555492096,242.88687842895592,-25.28913911800028,-11.581594529328164,-24.309101958189167,2.7136,0.01015,0.01,0.025,,6.763763876066883,0.029454602,,2.8218908157207907,,,,,,16113286-2517205,10.83,0.024,0.0200111559405276,0.0013442196696574,10.809988844059472,4.960931033608787,False,0.6075673071450126,0.0149610324738092,0.0151303472393709,42.87056598754448,0.0632975081501933,2.423245884672015
multi,SSco,6049669798169907840,244.39397620695303,-24.38793685254089,-10.604234788001214,-22.20554380867363,6.6084499999999995,0.01025,0.01,0.025,,6.26877191452066,0.057888485,,2.852597988606741,,,,,,16173456-2423161,11.567,0.021,0.0810061565899248,0.0043597155706647,11.485993843410077,5.471906186330257,False,0.529871194151248,0.0130232082346273,0.0131944825097182,64.31221900890974,0.1027557453597499,4.711610073109401
multi,M67,604969267746267520,132.68945182960164,11.922158709947396,-10.965268681092583,-2.7565437729951845,26.1,3.87,0.3728765366946934,0.4126340439935684,,1.427728121598455,0.08279356,,1.672564617144594,,,,,,08504547+1155198,14.413,0.067,0.0071551789910518,0.0006070326973825,14.405844821008948,5.17907238996321,False,0.5745777628029836,0.0255722301684229,0.0253755984701298,51.12045521763286,0.5105588338148717,3.3026163457915185
multi,SSco,6049831009763346560,241.98190054613295,-24.724213436490285,-12.58867869585401,-23.52878812579101,1.351,0.01025,0.01,0.025,,6.348916184228653,0.11434416,,3.391457445489535,,,,,,16075567-2443267,12.71,0.033,0.0195105036336035,0.0012438113252619,12.690489496366398,6.703987465044769,False,0.3315040107202918,0.0104816291928806,0.010696380503915,198.6533280086792,0.0068007921817497,34.05763869077549
D+22,M67,604997240868589824,132.87190036019297,12.139496972265196,-11.061918546686694,-2.912361990261464,142.0,3.87,0.3728765366946934,0.4126340439935684,,1.0844289606676838,0.14852548,,1.8959866710164224,,,,,,08512927+1208221,14.773,0.081,0.0085267353705854,0.0004890396298629,14.764473264629414,4.940478801103689,False,0.6098573711471416,0.0505428135912537,0.0444440597049967,42.646794019336454,3.3296758470429424,2.4000180926504213
multi,DSco,6049986045203889664,242.9066885323686,-23.77087551234698,-9.244349755634364,-24.422850180263445,1.80395,0.01015,0.01,0.025,,7.096092365982284,0.04242356,,3.1575427359571666,,,,,,16113761-2346147,11.21,0.027,0.020690211969636,0.0011516264853218,11.189309788030364,5.444406087210261,False,0.534195577932185,0.0131847240006632,0.0133446011722645,63.050506405177366,0.0286111897088881,4.577539610998161
multi,SSco,6050017480062634496,243.39482831315593,-23.4711072873551,-8.949407173371311,-20.5861080006064,0.9941,0.01025,0.01,0.025,,6.394682604973217,0.08199353,,3.4438527424955976,,,,,,16133476-2328156,12.496,0.026,0.0297431564085377,0.0017065346083246,12.466256843591465,6.495351811019384,False,0.3636177435096847,0.0099090055006661,0.010087601947208,156.7408925019228,0.0063423142750562,18.153312526828664
multi,ROph_L1688,6050211681303674368,245.96480760444055,-23.29096805726248,-7.73451683820477,-27.337542134261213,0.4949,0.0037,,,,7.225925190600483,0.16148764,,4.355567904780202,,,,,,16235155-2317270,12.416,0.029,0.021422345651227,0.0025460012086501,12.394577654348774,6.689044959552808,False,0.3337052652983434,0.011126377886699,0.0113265641802849,195.7804156274996,0.002527832002061,32.967467360995435
L+23,ROph_L1688,6050938668946530432,246.5261429802125,-23.56775302295448,-6.203982846534007,-26.01553034474527,2.047,0.0037,,,,7.071899552906899,0.13863549,,4.381356698815767,,,,,,16260625-2334030,11.751,0.021,0.0241121105121402,0.0053194734374306,11.72688788948786,5.974568306803622,False,0.4480804086086116,0.0125843986903438,0.0127837111278682,78.42112951501451,0.0261026589728994,5.733994892392355
multi,Antares,6051927542218423040,246.37370823812424,-22.24851449480517,-8.384039409154706,-20.653751221002462,1.3953,0.01265,0.01,0.025,,6.971645559692564,0.088882886,,3.998332720506041,,,,,,16252969-2214543,12.111,0.026,0.0282538807782988,0.002573382370791,12.0827461192217,6.29942261598508,False,0.3949005579942026,0.0105808940030037,0.0107472129660758,119.32103937504034,0.0116936628050515,8.824114467673068
multi,Antares,6052068657664195072,244.95148047756985,-22.214517204615536,-11.25567815572566,-25.15515735593986,15.12775,0.01265,0.01,0.025,,7.332317568636058,0.025401592,,2.633973837742506,,,,,,16194836-2212519,10.321,0.027,0.0185189201984204,0.0009613398772264,10.30248107980158,4.62868741152494,False,0.6553472670878452,0.0160236518982795,0.0161354495816512,38.20178133027342,0.3959959319491693,1.9386205766804276
multi,ROph_L1688,6052132498058667392,245.3733761323824,-21.48446678595228,-6.686024603576724,-21.72114259736764,0.5732999999999999,0.0037,,,,7.1642721295226215,0.043520406,,3.442383254779639,,,,,,16212961-2129038,11.225,0.021,0.0195929010032895,0.0010987090895039,11.20540709899671,5.481267468204848,False,0.5283905856847728,0.0127757869267826,0.0128985642487577,64.5676239693767,0.0088790629847538,4.73011767894034
L+23,DSco,6234960077498008704,235.53454681999247,-26.35397153446105,-15.010956813344928,-23.727721625332435,0.385,0.01015,0.01,0.025,,6.785306540866637,0.13580768,,3.809979268948963,,,,,,15420830-2621138,12.826,0.032,0.0106358762278649,0.0035623609509938,12.815364123772136,6.9732114869193875,False,0.2925445743696564,0.0097496799013033,0.0099639274754101,236.4281054611985,0.0016284020008914,48.6414024732543
multi,DSco,6235661707656550016,238.9261185060036,-25.780057176917182,-14.104211888577076,-26.608430508685174,1.08935,0.01015,0.01,0.025,,7.1784340070376205,0.07467371,,3.694651987899406,,,,,,15554229-2546477,11.744,0.027,0.0111435225666264,0.0005835879731623,11.732856477433373,6.013005038282872,False,0.4417588614165803,0.0113054696795957,0.011482058185344,79.5115964056399,0.0137005172735122,5.813014232292747
L+23,DSco,6236718475767921664,236.61227087694036,-24.723064171417473,-15.608903255635845,-24.26575997825734,1.881,0.01015,0.01,0.025,,6.777223953819326,0.0570137,,3.4115734844693777,,,,,,15462696-2443225,11.702,0.023,0.0204133165958236,0.0021652838210293,11.681586683404175,5.836845869241094,False,0.4707978675952672,0.0115039506871458,0.0116604628253333,74.50236783981642,0.0252475197035916,5.45002665505916
L+23,USco_fg,6237045614838931328,239.22897708898077,-23.496752636473435,-22.292195481543324,-33.949473418379824,4.498,0.01875,0.003,0.003,,9.53101691482528,0.02300292,,2.6327753627471853,,,,,,15565496-2329477,10.285,0.023,0.0157031851074857,0.0008966817544246,10.269296814892517,5.164993016371588,False,0.5773489488907366,0.0140728524035852,0.014266683799589,50.30176767056524,0.0894203167860454,3.2151260421638863
multi,DSco,6237088289634813056,239.61890443246332,-23.57207874843389,-12.304364729424222,-24.05126125728407,2.3933,0.01015,0.01,0.025,,7.0111766517872125,0.025733568,,2.6616150052198466,,,,,,15582855-2334190,10.423,0.021,0.0299916237300215,0.0015478329192742,10.39300837626998,4.621962924373928,False,0.6563481008362472,0.015845633163271,0.0160293266850499,38.10398557542957,0.0628097025509914,1.928469262946636
multi,DSco,6237098906793775744,240.1259128574834,-23.579446749365136,-12.703183418662794,-24.57476285429237,0.4478999999999999,0.01015,0.01,0.025,,6.9697325673166,0.07970794,,3.6890272986709416,,,,,,16003023-2334457,11.841,0.026,0.023767909470211,0.0012679681110499,11.817232090529789,6.033312661961787,False,0.4383967819868778,0.0112817828904328,0.0115458565681211,80.09155510726359,0.0055923498975659,5.855040225164027
multi,DSco,6237347843096792192,239.1673968406991,-23.15822410296517,-12.574374465443434,-22.85836825445894,1.805,0.01015,0.01,0.025,,6.974937778204817,0.07279245,,3.2881491367167013,,,,,,15564019-2309291,11.799,0.021,0.0344156877681293,0.0017931807743046,11.76458431223187,5.982286000846901,False,0.4468592344467291,0.0110982567435428,0.0112373121841424,78.63178205793923,0.0229550946546016,5.749259569415886
multi,DSco,6240477328067823872,238.6637880197463,-22.28375981164779,-13.330444267541356,-22.896207750375915,2.05955,0.01015,0.01,0.025,,6.896474402493647,0.0367549,,2.8907660041015477,,,,,,15543932-2217010,10.697,0.019,0.0357432336485721,0.0018534495002944,10.661256766351428,4.854392409276576,False,0.6230598001438727,0.0152389922840124,0.0152794679318903,41.35672810022729,0.0497996358659881,2.266107741397862
F+21,NGC3532,5338655176594612992,166.3229494260382,-58.84000330996423,-10.787312182939472,4.770400406659257,12.5262,0.398,0.02,0.02,,2.11459036688708,0.03945528,,1.6576358599429653,,,,,,11051752-5850241,13.25,0.037,0.0081681356909779,0.0004189476588553,13.241831864309022,4.867963111444139,False,0.6209711592333516,0.0167528856891145,0.0169506211093151,41.5608181549125,0.3013944516999216,2.2872925277760054
F+21,NGC3532,5338662770097672960,166.2781188854766,-58.72257543214578,-9.83464369134384,5.08173453571688,2.7365,0.398,0.02,0.02,,2.1755294249883192,0.042816,,1.7581257252971176,,,,,,11050676-5843214,13.306,0.037,0.0079147625957887,0.0004059426882762,13.29808523740421,4.985910045861917,False,0.6038007220673727,0.0166049463552316,0.0167433636901459,43.23861515798816,0.0632883359007034,2.461449819030934
F+21,NGC3532,5338662838817123328,166.23572041804564,-58.69728201478666,-10.125272054680597,5.578128236177906,12.9182,0.398,0.02,0.02,,2.122738257192464,0.043195505,,1.775650237935389,,,,,,11045659-5841503,13.537,0.045,0.0078798226438591,0.0004042400131999,13.52912017735614,5.163602412752979,False,0.5774080198428666,0.0165721116664208,0.0168884112720456,50.28431642356455,0.2569031642229145,3.2132610878180685
F+21,NGC3532,5338701699673957888,166.03386606105738,-58.793353552074144,-9.964424345505204,6.251032212220432,10.6966,0.398,0.02,0.02,,2.077465430769207,0.028488018,,1.5020316780380518,,,,,,11040814-5847361,13.008,0.039,0.0081279745252382,0.0004168381072706,12.999872025474762,4.5875410545398925,False,0.6612441187461771,0.0171360479838337,0.0172824442156654,37.625574682516415,0.2842906743686341,1.8788096527173472
F+21,NGC3532,5338706746216708992,165.74953309956257,-58.72379520215825,-10.385973413887072,5.470429263641144,11.155,0.398,0.02,0.02,,2.1820948858417117,0.038786564,,1.765563883812556,,,,,,11025990-5843257,13.309,0.038,0.0079725635645948,0.0004088761418114,13.301027436435405,4.995395593685801,False,0.6024613582776814,0.016367983494273,0.0165432136666676,43.36949013400941,0.2572084653412259,2.475034794612088
