df_id,prot_id,GaiaDR3_ID,subgroup,data_catalog,prot_source,P_rot,mem_prob_val,mem_prob_val_source,P_out,ra,dec,pmra,pmdec,G0,BPRP0,BPRP0_err,logBPRP0_err,sampled_avg_dist_pc,dustmap_query,dustmap_used,age_Myr,logA_Myr,cmd_exclude,parallax,parallax_error,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err
3064,3064,3451191696205317120,M37,GR+21,Hartman2009b,7.33485027,0.8618023385797741,PC,0.05,87.9229454542466,32.51208067064192,2.030837863002641,-5.659230243700254,16.78820192660948,1.1083544762860789,0.022838099890329,-1.641340031839167,1311.9947464900793,both,Edenhofer,446.0,2.6500000000000004,0,0.7323354695368449,0.09706539,05514149+3230435,14.89,0.093,0.0575488732033335,0.0029512243042514,14.832451126796666,4.156001471938669,True,,
3103,3103,3451193482911904512,M37,GR+21,Hartman2009b,7.80901331,0.3970690711274215,PC,0.05,87.98669693600998,32.582084494452204,1.901718667483196,-5.843931972633651,17.05848876256585,1.2195049213430882,0.0442902524562082,-1.3536918442122905,1952.5603877538529,Bayestar,Bayestar,446.0,2.6500000000000004,0,0.5470599339142225,0.10756322,05515680+3234555,14.937,0.093,0.0479742791261672,0.0034797024672311,14.889025720873832,3.5792002642626812,True,,
3094,3094,3451193689070599808,M37,GR+21,Hartman2009b,9.13996474,0.159,source,0.05,87.9780669631036,32.59471705099621,1.2772275030854483,-4.435707725255664,19.870801663260192,1.7199574909080608,0.234840361629374,-0.6292272595261883,1441.7753594586047,,Bayestar,446.0,2.6500000000000004,0,0.7965012915531504,0.7749068,,,,0.0489912841070072,0.0094081596893659,,,,,
3107,3107,3451194964677281408,M37,GR+21,Hartman2009b,17.41735991,0.5,source,0.05,87.98910508492025,32.63257215212393,2.5791423207105764,-6.7621791226347625,19.962566317669168,1.5660388866886783,0.1983577102673779,-0.7025509136093119,1296.2391714684222,,Bayestar,446.0,2.6500000000000004,0,1.1007663154560157,0.8422286,,,,0.0396576353984302,0.0146941262341576,,,,,
3080,3080,3451195235264893312,M37,GR+21,Hartman2009b,1.56846942,0.15958560032271,PC,0.05,87.96219299869803,32.661978659187476,1.5328781563961074,-5.868871527539656,19.109152234430823,1.9956948531304568,0.1145695590901873,-0.9409307582439066,1310.5525245127606,,Bayestar,446.0,2.6500000000000004,0,0.319132870646098,0.44995713,,,,0.0297240709002576,0.0015243113282183,,,,,
3067,3067,3451198636873332224,M37,GR+21,Hartman2009b,2.71180368,0.1647814042256757,PC,0.05,87.93231765988557,32.72753661002407,1.5215546551113333,-5.24133410260425,18.059128869282738,1.5001202775839917,0.0400844751984824,-1.3970237979814024,1428.4178807623243,,Bayestar,446.0,2.6500000000000004,0,0.7843747383652774,0.23394053,05514376+3243390,15.531,0.182,0.0443816190241866,0.0069681799679481,15.486618380975814,4.959236372468899,False,,
3344,3344,3451201591809067136,M37,GR+21,Hartman2009b,9.18441137,0.2905576804874217,PC,0.05,88.23737172082765,32.55772944275551,1.927249447144591,-5.448492857060602,17.11490893154633,1.2347314460438967,0.0386745678603539,-1.4125745302960089,1417.533489174118,,Bayestar,446.0,2.6500000000000004,0,0.4764350539198835,0.10668818,05525696+3233278,15.148,0.115,0.0533144774479866,0.0054883135587309,15.094685522552012,3.484704059526731,True,,
3338,3338,3451201591820084992,M37,GR+21,Hartman2009b,10.3112209,0.4928856757275491,PC,0.05,88.23263350059085,32.56228455245474,2.146834790175681,-5.558043973236226,17.553333157398477,1.3240668128080757,0.0317510383143897,-1.4982420679519517,1385.7286099490234,,Bayestar,446.0,2.6500000000000004,0,0.6692643779494951,0.1543421,05525584+3233442,15.11,0.118,0.0517401932188918,0.0026533432419944,15.058259806781107,4.18624835678237,True,,
3355,3355,3451201763607774720,M37,GR+21,Hartman2009b,10.79732732,0.4255749425301742,PC,0.05,88.2569612362402,32.58319868638113,1.8568595838379487,-5.626971296269774,17.569438065857398,1.3970978487948102,0.0994940454398394,-1.0022029103095844,1320.246622697368,both,Edenhofer,446.0,2.6500000000000004,0,0.80445228814744,0.15485418,05530166+3234596,15.306,0.129,0.0566034220019734,0.0102237529870817,15.249396577998025,4.776898034537753,False,0.6276308049828493,0.07125135875414243
3368,3368,3451203245372519552,M37,GR+21,Hartman2009b,2.22654785,0.3704286997895445,PC,0.05,88.28102848017028,32.60212505728382,1.9907310669565617,-5.75293301337495,19.141695650704687,1.704702637314366,0.1149862711839531,-0.9393540092548768,1325.3994305275787,,Bayestar,446.0,2.6500000000000004,0,0.5838112361068122,0.43532842,05530719+3236043,15.595999717712402,0.0,0.0379901350635447,0.0128981984659926,15.558009582648857,4.3893718287508,True,,
3277,3277,3451204791564543232,M37,GR+21,Hartman2009b,7.47585346,0.7755102270734769,PC,0.05,88.15213283059609,32.614715986406026,1.896712008474724,-5.570449916471318,16.569942844959133,1.1061650955236009,0.0209903758831031,-1.6779797842620068,1230.556359635801,both,Edenhofer,446.0,2.6500000000000004,0,0.7268645479808636,0.08441059,05523651+3236531,14.725,0.079,0.0586755954233975,0.003009276635132,14.666324404576603,3.9735918402659838,True,,
3329,3329,3451204963363222016,M37,GR+21,Hartman2009b,9.68766739,0.3091472437341825,PC,0.05,88.21779949707059,32.60039950726453,1.7909762503342428,-5.755864851021925,17.890201321743273,1.4528870203801911,0.0471627646150713,-1.326400745097751,1347.6461923780128,,Bayestar,446.0,2.6500000000000004,0,0.4857951153211384,0.17956929,05525228+3236016,15.413,0.15,0.0232002389812777,0.0216452444388603,15.389799761018722,3.822065479278848,True,,
3213,3213,3451205749341305088,M37,GR+21,Hartman2009b,7.77483129,0.1437609864815339,PC,0.05,88.09746979604992,32.632367964994465,2.137229584500191,-5.6899396502857105,18.644348873142853,1.8491183008973355,0.0901858694177383,-1.0448615036403823,1246.8825310913371,,Bayestar,446.0,2.6500000000000004,0,0.1469319865119389,0.32103577,05522340+3237566,15.583,0.192,0.0638670429940223,0.003914254042132,15.519132957005978,1.3547147083688067,True,,
3374,3374,3451207467324416128,M37,GR+21,Hartman2009b,16.53744584,0.62,source,0.05,88.29158266892232,32.7336612372602,1.736826341162948,-5.788006971226299,19.512101406189753,1.8193282818204912,0.1898128037818988,-0.7216744956796587,1372.2905815657118,,Bayestar,446.0,2.6500000000000004,0,-0.2680041871833528,0.8396575,,,,,,,,,,
29072,29072,3426308476759859200,M35,L+23,Meibom2009,0.503,0.998,source,0.05,92.2507977458468,24.561747282212774,2.757199563594444,-3.144800433190291,17.318781033071804,1.789904308312618,0.0558233214979626,-1.2531843264765312,652.6702703115742,both,Edenhofer,188.0,2.2746999999999993,0,1.4244915886350291,0.10714823,06090018+2433423,14.435,,0.0401805063442796,0.0036610628215721,14.39481949365572,5.1631189394195545,False,0.5763938964406731,0.02846921760395002
17238,17238,3426308682915870592,M35,L+23,SoaresFurtado2020,0.159,0.989,source,0.05,92.2860798524491,24.576394887366575,2.790796734205821,-3.4269754578705114,11.177676551896468,0.3086907692436517,0.0191062206173776,-1.7188252118118403,856.8570818955966,both,Edenhofer,188.0,2.2746999999999993,0,1.106157552877534,0.024402557,06090865+2434350,10.667,0.017,0.0452901078855734,0.0023610896435338,10.621709892114426,0.8407948374106322,True,,
3358,3358,3450987496281377536,M37,GR+21,Hartman2009b,5.1323379,0.5663502714988793,PC,0.05,88.26375353372849,32.35547899003236,1.8886419657625495,-5.843178570489993,17.578765005704813,1.3494301277009983,0.034934889628161,-1.456740624499414,1424.0331233927834,,Bayestar,446.0,2.6500000000000004,0,0.63364095404798,0.15037097,05530328+3221198,15.119,0.105,0.0612621146454836,0.0031416469048965,15.057737885354516,4.0669540813413505,True,,
3345,3345,3450988698874465408,M37,GR+21,Hartman2009b,10.2292338,0.3282229492995496,PC,0.05,88.23781199793332,32.41869811618569,1.8986991123932888,-5.350045372536142,17.564145029807918,1.3903001077448285,0.1272722315761215,-0.8952663409556427,1145.0516680888643,both,Edenhofer,446.0,2.6500000000000004,0,0.8105182915270717,0.13944034,05525706+3225073,15.155,0.12,0.0606258007045216,0.008271916450127,15.094374199295478,4.638188300891402,False,0.6497955199304192,0.06402108334733268
3198,3198,3451174417552338176,M37,GR+21,Hartman2009b,1.20129878,0.2580088739853244,PC,0.05,88.08733604366344,32.36909903206132,1.6333666360513046,-6.0459731631602684,19.539592616069648,1.7286760605028708,0.1522342445733746,-0.8174876435155268,1323.385504022508,,Bayestar,446.0,2.6500000000000004,0,0.5685776986185851,0.54366904,,,,0.0322344376262704,0.0086419671185742,,,,,
3290,3290,3451176131242785280,M37,GR+21,Hartman2009b,7.97413484,0.3997900417345627,PC,0.05,88.1625537543126,32.42290816979419,1.8189938062680389,-5.605855404316853,17.08346093154633,1.2145592460438963,0.0423865869875706,-1.372771551871019,1710.268613568424,Bayestar,Bayestar,446.0,2.6500000000000004,0,0.5487964583323339,0.10429473,05523899+3225225,15.094,0.101,0.0600425235629875,0.0030791037724608,15.033957476437012,3.7310139763400407,True,,
3268,3268,3451176165602514688,M37,GR+21,Hartman2009b,14.59741905,0.1573491642642545,PC,0.05,88.14271699863005,32.41431350061823,1.2692850330020575,-5.714916235455161,19.21982751218176,1.942347257453823,0.1349838865111556,-0.8697180716306255,1361.5336565900975,,Bayestar,446.0,2.6500000000000004,0,0.8808695375832984,0.46134472,,,,0.0487702019841193,0.0117609005171815,,,,,
3242,3242,3451177235054458880,M37,GR+21,Hartman2009b,7.7943122,0.5,source,0.05,88.12166147697634,32.45563080172482,2.7737931947326406,-5.007198346793354,17.567797383243814,1.4799347310262296,0.0400686645783654,-1.3971951316354672,1314.7919123273773,,Bayestar,446.0,2.6500000000000004,0,0.8377583066608411,0.18128924,05522919+3227205,15.009,0.112,0.0596501564589067,0.0110562195561739,14.949349843541093,4.564943557077825,False,0.6585475752751581,0.08269753689982304
3286,3286,3451177338133658752,M37,GR+21,Hartman2009b,4.11960005,0.6124352765721279,PC,0.05,88.15983521128737,32.455031881894826,1.976474856632753,-5.419299640091351,15.221887278871517,0.8138344357084111,0.0178729413005047,-1.7478039709714257,1297.941678822632,both,Edenhofer,446.0,2.6500000000000004,0,0.7173000166149986,0.045498356,05523835+3227181,13.835,0.039,0.0446846386048793,0.0034783208904745,13.790315361395121,3.0688195658706654,True,,
3110,3110,3451179571513082624,M37,GR+21,Hartman2009b,6.63121609,0.2333927118628763,PC,0.05,87.9909045429837,32.470520725582354,2.029767385410922,-5.889857914854963,19.300455369632857,1.8492640057774004,0.1396533840128903,-0.8549485362227772,1311.8210229521264,,Bayestar,446.0,2.6500000000000004,0,0.95119250726661,0.51869166,,,,0.0499959522890124,0.0141297898886433,,,,,
3111,3111,3451179571516701824,M37,GR+21,Hartman2009b,4.80714772,0.584772783693775,PC,0.05,87.9912186884065,32.458378533749496,1.7648456810971056,-5.829626701152796,15.372445777268052,0.8187511863266228,0.0287176217089371,-1.5418515296614028,1409.408274147208,Bayestar,Bayestar,446.0,2.6500000000000004,0,0.6594621212644489,0.04507181,05515789+3227301,14.179,0.057,0.0495306693491935,0.0030160144058687,14.129469330650807,3.2254186068006216,True,,
3241,3241,3451180671028270080,M37,GR+21,Hartman2009b,10.83493556,0.4065941681592581,PC,0.05,88.1204074040714,32.50883825674842,2.056458057616173,-5.806915578234376,17.076283589956873,1.2452874127404163,0.1055680168531349,-0.9764676368029171,1333.9465254330953,both,Edenhofer,446.0,2.6500000000000004,0,0.7467832949793194,0.10264308,05522889+3230318,15.033,0.095,0.0590879628135946,0.0096632734545758,14.973912037186405,4.339885009793861,True,,
3178,3178,3451181358223053056,M37,GR+21,Hartman2009b,6.13113339,0.3633699405916801,PC,0.05,88.05679539573146,32.531356283387474,1.592902737185136,-5.573162669606096,17.340806967885136,1.1531676530247927,0.0543570224324724,-1.2647443410595556,1425.7507795458685,,Bayestar,446.0,2.6500000000000004,0,0.5753887105714501,0.12700729,05521384+3231519,14.251999855041504,0.05299999937415123,0.058932186501476,0.0030221716630094,14.193067668540028,2.9928743513009444,True,,
3162,3162,3451182006759570560,M37,GR+21,Hartman2009b,12.78387717,0.1391176178943851,PC,0.05,88.0443717192649,32.56312713195173,1.88046752276716,-5.9806079791165025,18.513688683072807,1.9603416335983133,0.0763686470902563,-1.1170849030786978,1368.095459592812,,Bayestar,446.0,2.6500000000000004,0,0.3137239418832792,0.31317267,05521064+3233472,15.753,0.192,0.0499710723631023,0.0025626190955437,15.703028927636899,3.1857672436476,True,,
3068,3068,3451192142882053632,M37,GR+21,Hartman2009b,3.14817326,0.4835561575553873,PC,0.05,87.93595583747395,32.563775115750076,2.163351820027672,-5.558974375392117,15.17995024557984,0.8276739000310183,0.0352522357415618,-1.452813334291518,1442.2547199061646,Bayestar,Bayestar,446.0,2.6500000000000004,0,0.6402623036500785,0.03689094,05514463+3233497,13.791,0.049,0.0420431267337799,0.0036321528230286,13.74895687326622,2.7807465376370057,True,,
3032,3032,3451193070594989056,M37,GR+21,Hartman2009b,3.53048462,0.1609261107998303,PC,0.05,87.85872122874187,32.56861022065617,1.91046462424692,-4.990072168069,18.663122625658513,1.9530082134308815,0.079559842301262,-1.0993060863791704,1436.7091937462376,,Bayestar,446.0,2.6500000000000004,0,0.7724132671837977,0.2601643,05512610+3234069,15.744,0.194,0.0459527364942307,0.0078522981427498,15.698047263505769,5.13729588717325,False,,
3169,3169,3451194071325680512,M37,GR+21,Hartman2009b,5.58946338,0.5953425822314976,PC,0.05,88.05051694705415,32.63266025459681,1.9563781758035363,-5.852912608409048,15.459354525131705,0.8748019426861763,0.0321102712421013,-1.493356025842706,1575.9440257718595,Bayestar,Bayestar,446.0,2.6500000000000004,0,0.6021846659518388,0.048021555,05521212+3237576,13.978,0.049,0.0404289594926834,0.0029218329451103,13.937571040507317,2.8362195026572934,True,,
3145,3145,3451194346203585280,M37,GR+21,Hartman2009b,7.19151007,0.4209113199900154,PC,0.05,88.02796989805941,32.65378107244464,1.70682804686817,-5.78390187206724,16.211447751775463,0.9477972326784108,0.0329402374146407,-1.482273275005462,1238.9385972201414,both,Edenhofer,446.0,2.6500000000000004,0,0.7488991120832971,0.07342276,05520671+3239136,14.565,0.068,0.0580665490506032,0.0029777818812674,14.506933450949397,3.8790500293221992,True,,
3024,3024,3451196098550397568,M37,GR+21,Hartman2009b,1.7010734,0.245956123368131,PC,0.05,87.839058770926,32.59416465055124,1.9386111528450176,-5.342150045133389,18.36570239222217,1.696098395168257,0.0910807443456064,-1.0405734288268929,1413.4193792643332,,Bayestar,446.0,2.6500000000000004,0,0.9860921886820708,0.21838184,05512137+3235391,15.269,,0.0509841505902118,0.009060007905862,15.218015849409788,5.187603442190639,False,0.5628501292298526,0.08085546850178055
3353,3353,3451200767175294336,M37,GR+21,Hartman2009b,1.29499605,0.105,source,0.05,88.25434226785148,32.5220589700063,0.7534799000288659,-5.959859458549835,18.54540954937759,1.8460034542369397,0.0774017495392352,-1.1112492226937418,1446.551244897281,,Bayestar,446.0,2.6500000000000004,0,-0.7821019709948658,0.37262106,05530103+3231198,15.608,0.176,,,15.608,,,,
3361,3361,3451200904614299392,M37,GR+21,Hartman2009b,5.71019501,0.2031297534933872,PC,0.05,88.26949515659146,32.55672570334378,1.8612766611624016,-5.718884922246616,17.974434916939273,1.6002762337083911,0.0469782898531697,-1.3281027968570471,1418.0181370460018,,Bayestar,446.0,2.6500000000000004,0,1.0113491592741974,0.22823124,05530467+3233242,15.037,0.095,0.0555285582592806,0.008670874612697,14.98147144174072,5.005977030611909,False,,
3322,3322,3451201080709093632,M37,GR+21,Hartman2009b,15.54577711,0.855,source,0.05,88.19532891378414,32.52345684299121,1.812929893294697,-5.582976939381567,19.02041804832529,1.9748680835973955,0.1902132144815328,-0.720759315069176,1261.5748344256742,,Bayestar,446.0,2.6500000000000004,0,0.0978067660509894,0.41851556,,,,0.0,0.0,,,,,
3332,3332,3451201836624822272,M37,GR+21,Hartman2009b,1.44074383,0.5,source,0.05,88.22545169989857,32.579108259343066,4.1757417552850535,-6.028881400066163,19.886032885329357,2.1812185022066197,0.2468276749096628,-0.6076061477719984,1395.670491627233,,Bayestar,446.0,2.6500000000000004,0,1.616895030085846,0.8903514,,,,0.0327856366847403,0.0164203760211954,,,,,
3272,3272,3451204271868593408,M37,GR+21,Hartman2009b,9.64343985,0.3117037711879251,PC,0.05,88.14939657993611,32.54353483386515,1.4847044841439514,-5.476843537548847,17.522265747884948,1.3752636466115122,0.0333602818554424,-1.4767702887373493,1348.343671940975,,Bayestar,446.0,2.6500000000000004,0,0.6641468782001033,0.15777922,05523584+3232367,15.496,0.165,0.048305513564799,0.0104286759442617,15.447694486435202,4.559015164433376,False,,
3275,3275,3451206436533827200,M37,GR+21,Hartman2009b,6.92654197,0.5706501876128179,PC,0.05,88.15147770330353,32.69098031110119,1.900718491097623,-5.452445335227941,17.693063486527123,1.52183833464601,0.0254909604320811,-1.5936138011531262,1389.1058682049315,,Bayestar,446.0,2.6500000000000004,0,0.7597164910029481,0.17742704,05523636+3241276,15.418,0.143,0.0577165697141451,0.0081297176252269,15.360283430285854,4.763541198504788,False,,
3385,3385,3451207158086741504,M37,GR+21,Hartman2009b,10.43512244,0.6433020757650825,PC,0.05,88.31020242675419,32.691007236744575,1.9007974543154835,-5.446529440001729,17.649225863092664,1.3901802920877937,0.0444661722080294,-1.351970254416155,1409.4498927742848,,Bayestar,446.0,2.6500000000000004,0,0.6706536023776056,0.16496605,05531444+3241276,15.06,0.123,0.0560463221227207,0.0040488386532703,15.00395367787728,4.13644498646747,True,,
3387,3387,3451213377199430144,M37,GR+21,Hartman2009b,13.75805547,0.5,source,0.05,88.32029379069428,32.74756836048838,1.0432980875714697,-5.906496734247199,18.75597473991161,1.8474950864176105,0.0962167284997324,-1.0167494137883488,1325.1095822422578,,Bayestar,446.0,2.6500000000000004,0,0.3973076677395273,0.4482783,05531686+3244515,15.661,0.18,0.0561169513607025,0.0121617548310511,15.604883048639296,3.600517782106788,True,,
